ID,Predicted value
0,25.273373553530703
1,25.599749250254273
2,17.483598693355965
3,22.9769300522951
4,24.41397874597758
5,21.14069389344168
6,17.849452207348868
7,20.563676791495162
8,31.21871905271231
9,19.532424897458547
10,24.272576387927177
11,21.472216908057472
12,17.24481252569017
13,17.93871864135446
14,22.092556004333794
15,28.778578083633
16,14.260149102898856
17,25.253369145206907
18,20.376778932168644
19,24.835944719411614
20,27.661501574048216
21,39.42351241131965
22,25.637264450111083
23,8.098698878292335
24,11.472513269026383
25,11.13918801105724
26,19.289671151608097
27,17.7209029382265
28,23.83101332182939
29,13.198055894032244
30,35.04345491330163
31,19.142751620808873
32,20.303187456440646
33,22.063872098559308
34,26.204161983267888
35,23.267585437356164
36,30.909709232281745
37,32.92721736765665
38,38.86163077503562
39,29.363423768440963
40,21.138954641603206
41,30.379890509828893
42,23.66870325538026
43,18.91081155464321
44,21.07202687165667
45,25.79472835513568
46,20.746394287190448
47,24.25259621913124
48,13.316397782640266
49,12.231697680178005
50,20.14691178371474
51,31.21399757728792
52,20.15581140147976
53,-4.963053347005477
54,14.027683893143056
55,15.95911868258853
56,18.5891980729142
57,16.646759825995794
58,11.830502437835147
59,20.429190017569614
60,17.85411995710166
61,20.458572224442126
62,34.30615104537512
63,26.6175155980725
64,38.48369566678224
65,32.36636711820525
66,19.86915900743916
67,21.299169634748836
68,26.57270815878681
69,16.463014171112086
70,19.923049703511793
71,19.153371700049355
72,26.856166081246315
73,16.179605724494877
74,17.738439444235738
75,17.08206576964132
76,22.898656413381662
77,30.266700689691245
78,19.486756888595007
79,32.26348928810457
80,33.464485642895994
81,39.35072294695658
82,31.08213294129551
83,28.914716875291937
84,19.455079720064376
85,34.9067562487749
86,15.458615153588585
87,28.983843620947788
88,19.544444047284152
89,20.703159220147903
90,16.739821046571095
91,18.568112769464815
92,15.700351867395371
93,23.126851383540263
94,20.960637594056102
95,23.208227076464752
96,36.40951720998896
97,0.3951984735845855
98,11.033481173644102
99,25.480428233974983
100,26.82896917890318
101,16.87280911883105
102,29.48497055923679
103,32.45730513486109
104,13.127599341927322
